date,posts_per_day,engagement_per_day,unique_users_per_day,post_change_pct,max_engagement_single_post,is_weekend,volatility_event,earnings_month
2023-02-25,5,170,4,-0.8529411764705882,25,1,0,0
2023-02-26,9,233,7,0.8,65,1,0,0
2023-02-27,22,665,18,1.4444444444444444,3,0,0,0
2023-02-28,33,1037,27,0.5,2,0,0,0
2023-03-01,28,950,25,-0.15151515151515152,41,0,0,0
2023-03-02,21,549,16,-0.25,71,0,0,0
2023-03-03,30,731,21,0.42857142857142855,3,0,0,0
2023-03-04,9,309,6,-0.7,66,1,0,0
2023-03-05,11,226,9,0.2222222222222222,66,1,0,0
2023-03-06,32,600,25,1.9090909090909092,13,0,0,0
2023-03-07,31,969,25,-0.03125,5,0,0,0
2023-03-08,34,794,30,0.0967741935483871,60,0,0,0
2023-03-09,73,2536,53,1.1470588235294117,90,0,1,0
2023-03-10,36,838,27,-0.5068493150684932,1,0,0,0
2023-03-11,15,259,12,-0.5833333333333334,22,1,0,0
2023-03-12,9,261,6,-0.4,4,1,0,0
2023-03-13,93,2208,81,9.333333333333334,42,0,1,0
2023-03-14,35,960,30,-0.6236559139784946,89,0,0,0
2023-03-15,40,806,31,0.14285714285714285,117,0,0,0
2023-03-16,27,534,19,-0.325,4,0,0,0
2023-03-17,23,639,16,-0.14814814814814814,12,0,0,0
2023-03-18,5,102,3,-0.782608695652174,2,1,0,0
2023-03-19,8,259,7,0.6,1,1,0,0
2023-03-20,35,654,25,3.375,13,0,0,0
2023-03-21,32,776,27,-0.08571428571428572,1,0,0,0
2023-03-22,30,514,23,-0.0625,22,0,0,0
2023-03-23,26,400,19,-0.13333333333333333,7,0,0,0
2023-03-24,31,954,24,0.19230769230769232,2,0,0,0
2023-03-25,11,187,8,-0.6451612903225806,8,1,0,0
2023-03-26,8,183,7,-0.2727272727272727,60,1,0,0
2023-03-27,26,737,23,2.25,24,0,0,0
2023-03-28,26,487,19,0.0,16,0,0,0
2023-03-29,25,680,18,-0.038461538461538464,26,0,0,0
2023-03-30,30,481,23,0.2,4,0,0,0
2023-03-31,36,1030,30,0.2,27,0,0,0
2023-04-01,10,335,8,-0.7222222222222222,100,1,0,1
2023-04-02,7,208,5,-0.3,55,1,0,1
2023-04-03,42,767,30,5.0,50,0,0,1
2023-04-04,36,1171,28,-0.14285714285714285,50,0,0,1
2023-04-05,34,714,28,-0.05555555555555555,20,0,0,1
2023-04-06,45,1164,39,0.3235294117647059,29,0,0,1
2023-04-07,48,1041,34,0.06666666666666667,47,0,0,1
2023-04-08,11,338,8,-0.7708333333333334,11,1,0,1
2023-04-09,13,343,11,0.18181818181818182,62,1,0,1
2023-04-10,42,1341,30,2.230769230769231,15,0,0,1
2023-04-11,29,853,24,-0.30952380952380953,30,0,0,1
2023-04-12,37,810,27,0.27586206896551724,71,0,0,1
2023-04-13,34,1154,24,-0.08108108108108109,26,0,0,1
2023-04-14,38,1232,33,0.11764705882352941,24,0,0,1
2023-04-15,16,288,13,-0.5789473684210527,27,1,0,1
2023-04-16,17,293,15,0.0625,54,1,0,1
2023-04-17,46,1167,37,1.7058823529411764,15,0,0,1
2023-04-18,33,498,25,-0.2826086956521739,15,0,0,1
2023-04-19,46,1009,38,0.3939393939393939,18,0,0,1
2023-04-20,35,648,27,-0.2391304347826087,16,0,0,1
2023-04-21,33,912,23,-0.05714285714285714,32,0,0,1
2023-04-22,19,442,13,-0.42424242424242425,173,1,0,1
2023-04-23,12,359,8,-0.3684210526315789,68,1,0,1
2023-04-24,30,733,24,1.5,2,0,0,1
2023-04-25,35,833,27,0.16666666666666666,24,0,0,1
2023-04-26,30,1017,23,-0.14285714285714285,9,0,0,1
2023-04-27,34,616,28,0.13333333333333333,32,0,0,1
2023-04-28,93,1431,67,1.7352941176470589,160,0,1,1
2023-04-29,12,203,8,-0.8709677419354839,38,1,0,1
2023-04-30,14,397,10,0.16666666666666666,10,1,0,1
2023-05-01,25,465,20,0.7857142857142857,16,0,0,0
2023-05-02,36,726,27,0.44,26,0,0,0
2023-05-03,32,833,25,-0.1111111111111111,10,0,0,0
2023-05-04,35,1132,27,0.09375,67,0,0,0
2023-05-05,29,590,23,-0.17142857142857143,30,0,0,0
2023-05-06,6,199,4,-0.7931034482758621,25,1,0,0
2023-05-07,5,165,4,-0.16666666666666666,27,1,0,0
2023-05-08,33,1098,25,5.6,14,0,0,0
2023-05-09,17,505,12,-0.48484848484848486,27,0,0,0
2023-05-10,28,619,23,0.6470588235294118,10,0,0,0
2023-05-11,30,1012,25,0.07142857142857142,7,0,0,0
2023-05-12,89,2218,72,1.9666666666666666,40,0,1,0
2023-05-13,9,183,7,-0.898876404494382,13,1,0,0
2023-05-14,14,486,12,0.5555555555555556,1,1,0,0
2023-05-15,40,1054,35,1.8571428571428572,1,0,0,0
2023-05-16,27,929,23,-0.325,19,0,0,0
2023-05-17,36,1136,25,0.3333333333333333,27,0,0,0
2023-05-18,22,636,16,-0.3888888888888889,38,0,0,0
2023-05-19,27,831,20,0.22727272727272727,29,0,0,0
2023-05-20,4,129,3,-0.8518518518518519,83,1,0,0
2023-05-21,13,287,9,2.25,10,1,0,0
2023-05-22,16,556,12,0.23076923076923078,14,0,0,0
2023-05-23,35,817,30,1.1875,86,0,0,0
2023-05-24,32,1114,23,-0.08571428571428572,85,0,0,0
2023-05-25,32,627,23,0.0,7,0,0,0
2023-05-26,35,565,31,0.09375,64,0,0,0
2023-05-27,9,241,7,-0.7428571428571429,2,1,0,0
2023-05-28,10,201,8,0.1111111111111111,20,1,0,0
2023-05-29,25,413,21,1.5,20,0,0,0
2023-05-30,31,680,25,0.24,25,0,0,0
2023-05-31,37,1042,32,0.1935483870967742,60,0,0,0
2023-06-01,36,1029,29,-0.02702702702702703,41,0,0,0
2023-06-02,23,687,16,-0.3611111111111111,51,0,0,0
2023-06-03,6,166,4,-0.7391304347826086,45,1,0,0
2023-06-04,10,291,7,0.6666666666666666,26,1,0,0
2023-06-05,32,1037,28,2.2,104,0,0,0
2023-06-06,23,356,16,-0.28125,11,0,0,0
2023-06-07,35,837,26,0.5217391304347826,175,0,0,0
2023-06-08,29,895,24,-0.17142857142857143,7,0,0,0
2023-06-09,33,675,29,0.13793103448275862,4,0,0,0
2023-06-10,10,280,7,-0.696969696969697,59,1,0,0
2023-06-11,11,340,8,0.1,3,1,0,0
2023-06-12,33,627,26,2.0,1,0,0,0
2023-06-13,26,551,20,-0.21212121212121213,0,0,0,0
2023-06-14,28,756,21,0.07692307692307693,35,0,0,0
2023-06-15,35,861,25,0.25,8,0,0,0
2023-06-16,23,629,19,-0.34285714285714286,24,0,0,0
2023-06-17,27,594,19,0.17391304347826086,8,1,1,0
2023-06-18,7,203,4,-0.7407407407407407,82,1,0,0
2023-06-19,31,1005,26,3.4285714285714284,48,0,0,0
2023-06-20,36,1184,29,0.16129032258064516,50,0,0,0
2023-06-21,32,948,22,-0.1111111111111111,1,0,0,0
2023-06-22,24,465,21,-0.25,12,0,0,0
2023-06-23,35,873,28,0.4583333333333333,38,0,0,0
2023-06-24,7,169,6,-0.8,38,1,0,0
2023-06-25,12,246,9,0.7142857142857143,73,1,0,0
2023-06-26,32,949,23,1.6666666666666667,37,0,0,0
2023-06-27,24,826,17,-0.25,57,0,0,0
2023-06-28,26,621,20,0.08333333333333333,13,0,0,0
2023-06-29,24,825,18,-0.07692307692307693,32,0,0,0
2023-06-30,35,1203,27,0.4583333333333333,8,0,0,0
2023-07-01,7,152,6,-0.8,16,1,0,1
2023-07-02,12,220,8,0.7142857142857143,1,1,0,1
2023-07-03,39,1243,33,2.25,26,0,0,1
2023-07-04,30,611,21,-0.23076923076923078,22,0,0,1
2023-07-05,21,504,18,-0.3,11,0,0,1
2023-07-06,21,729,18,0.0,0,0,0,1
2023-07-07,38,915,30,0.8095238095238095,20,0,0,1
2023-07-08,7,148,5,-0.8157894736842105,6,1,0,1
2023-07-09,20,569,15,1.8571428571428572,60,1,0,1
2023-07-10,39,1321,32,0.95,20,0,0,1
2023-07-11,44,686,38,0.1282051282051282,35,0,0,1
2023-07-12,30,686,24,-0.3181818181818182,3,0,0,1
2023-07-13,44,1158,37,0.4666666666666667,63,0,0,1
2023-07-14,33,1028,28,-0.25,47,0,0,1
2023-07-15,14,362,9,-0.5757575757575758,11,1,0,1
2023-07-16,10,227,7,-0.2857142857142857,8,1,0,1
2023-07-17,31,839,25,2.1,28,0,0,1
2023-07-18,34,862,27,0.0967741935483871,0,0,0,1
2023-07-19,34,904,27,0.0,28,0,0,1
2023-07-20,42,1432,29,0.23529411764705882,6,0,0,1
2023-07-21,142,4762,101,2.380952380952381,272,0,1,1
2023-07-22,6,120,4,-0.9577464788732394,11,1,0,1
2023-07-23,11,299,9,0.8333333333333334,9,1,0,1
2023-07-24,28,801,20,1.5454545454545454,22,0,0,1
2023-07-25,27,543,24,-0.03571428571428571,19,0,0,1
2023-07-26,37,1023,32,0.37037037037037035,27,0,0,1
2023-07-27,44,846,36,0.1891891891891892,15,0,0,1
2023-07-28,45,888,38,0.022727272727272728,9,0,0,1
2023-07-29,10,169,8,-0.7777777777777778,18,1,0,1
2023-07-30,7,225,5,-0.3,3,1,0,1
2023-07-31,128,2513,99,17.285714285714285,90,0,1,1
2023-08-01,33,777,27,-0.7421875,35,0,0,0
2023-08-02,23,678,18,-0.30303030303030304,9,0,0,0
2023-08-03,24,468,18,0.043478260869565216,2,0,0,0
2023-08-04,20,393,16,-0.16666666666666666,63,0,0,0
2023-08-05,12,345,8,-0.4,23,1,0,0
2023-08-06,14,234,11,0.16666666666666666,4,1,0,0
2023-08-07,35,550,26,1.5,9,0,0,0
2023-08-08,31,711,24,-0.11428571428571428,27,0,0,0
2023-08-09,39,1358,33,0.25806451612903225,7,0,0,0
2023-08-10,28,906,24,-0.28205128205128205,46,0,0,0
2023-08-11,21,387,17,-0.25,12,0,0,0
2023-08-12,11,245,7,-0.47619047619047616,0,1,0,0
2023-08-13,11,198,7,0.0,45,1,0,0
2023-08-14,19,658,14,0.7272727272727273,4,0,0,0
2023-08-15,27,778,19,0.42105263157894735,21,0,0,0
2023-08-16,36,760,29,0.3333333333333333,22,0,0,0
2023-08-17,23,551,16,-0.3611111111111111,13,0,0,0
2023-08-18,36,1093,25,0.5652173913043478,16,0,0,0
2023-08-19,5,76,3,-0.8611111111111112,111,1,0,0
2023-08-20,8,171,6,0.6,19,1,0,0
2023-08-21,28,859,24,2.5,93,0,0,0
2023-08-22,27,641,20,-0.03571428571428571,55,0,0,0
2023-08-23,114,3213,100,3.2222222222222223,101,0,1,0
2023-08-24,20,360,16,-0.8245614035087719,21,0,0,0
2023-08-25,16,469,11,-0.2,2,0,0,0
2023-08-26,40,837,30,1.5,149,1,1,0
2023-08-27,6,99,5,-0.85,10,1,0,0
2023-08-28,32,611,23,4.333333333333333,28,0,0,0
2023-08-29,32,506,28,0.0,48,0,0,0
2023-08-30,31,968,25,-0.03125,4,0,0,0
2023-08-31,40,897,31,0.2903225806451613,17,0,0,0
2023-09-01,41,714,30,0.025,65,0,0,0
2023-09-02,16,292,11,-0.6097560975609756,38,1,0,0
2023-09-03,13,315,9,-0.1875,8,1,0,0
2023-09-04,28,534,22,1.1538461538461537,39,0,0,0
2023-09-05,24,736,19,-0.14285714285714285,0,0,0,0
2023-09-06,28,503,21,0.16666666666666666,62,0,0,0
2023-09-07,28,824,24,0.0,26,0,0,0
2023-09-08,29,436,23,0.03571428571428571,13,0,0,0
2023-09-09,8,228,6,-0.7241379310344828,9,1,0,0
2023-09-10,8,143,6,0.0,17,1,0,0
2023-09-11,25,742,22,2.125,81,0,0,0
2023-09-12,29,890,20,0.16,15,0,0,0
2023-09-13,28,749,20,-0.034482758620689655,13,0,0,0
2023-09-14,12,379,9,-0.5714285714285714,21,0,0,0
2023-09-15,41,967,35,2.4166666666666665,55,0,0,0
2023-09-16,10,272,7,-0.7560975609756098,41,1,0,0
2023-09-17,5,165,3,-0.5,9,1,0,0
2023-09-18,29,472,23,4.8,1,0,0,0
2023-09-19,39,1000,30,0.3448275862068966,12,0,0,0
2023-09-20,41,958,30,0.05128205128205128,39,0,0,0
2023-09-21,26,493,21,-0.36585365853658536,18,0,0,0
2023-09-22,32,553,23,0.23076923076923078,7,0,0,0
2023-09-23,9,217,7,-0.71875,5,1,0,0
2023-09-24,10,307,7,0.1111111111111111,8,1,0,0
2023-09-25,27,685,20,1.7,63,0,0,0
2023-09-26,37,888,33,0.37037037037037035,44,0,0,0
2023-09-27,77,1984,61,1.0810810810810811,11,0,1,0
2023-09-28,36,1098,32,-0.5324675324675324,6,0,0,0
2023-09-29,26,690,21,-0.2777777777777778,47,0,0,0
2023-09-30,11,205,9,-0.5769230769230769,31,1,0,0
2023-10-01,10,166,8,-0.09090909090909091,48,1,0,1
2023-10-02,53,1838,44,4.3,30,0,0,1
2023-10-03,44,802,30,-0.16981132075471697,24,0,0,1
2023-10-04,26,487,22,-0.4090909090909091,51,0,0,1
2023-10-05,40,976,34,0.5384615384615384,18,0,0,1
2023-10-06,36,781,26,-0.1,37,0,0,1
2023-10-07,6,107,4,-0.8333333333333334,17,1,0,1
2023-10-08,12,264,10,1.0,19,1,0,1
2023-10-09,38,1083,29,2.1666666666666665,34,0,0,1
2023-10-10,31,638,25,-0.18421052631578946,35,0,0,1
2023-10-11,32,501,24,0.03225806451612903,31,0,0,1
2023-10-12,44,1353,36,0.375,9,0,0,1
2023-10-13,39,671,30,-0.11363636363636363,18,0,0,1
2023-10-14,11,379,7,-0.717948717948718,16,1,0,1
2023-10-15,50,1608,37,3.5454545454545454,241,1,1,1
2023-10-16,42,1438,35,-0.16,10,0,0,1
2023-10-17,32,552,26,-0.23809523809523808,23,0,0,1
2023-10-18,31,755,23,-0.03125,27,0,0,1
2023-10-19,32,510,28,0.03225806451612903,57,0,0,1
2023-10-20,38,710,27,0.1875,8,0,0,1
2023-10-21,11,347,9,-0.7105263157894737,3,1,0,1
2023-10-22,16,505,14,0.45454545454545453,25,1,0,1
2023-10-23,35,829,29,1.1875,27,0,0,1
2023-10-24,35,966,28,0.0,36,0,0,1
2023-10-25,36,816,28,0.02857142857142857,31,0,0,1
2023-10-26,38,954,31,0.05555555555555555,2,0,0,1
2023-10-27,33,525,24,-0.13157894736842105,9,0,0,1
2023-10-28,9,170,7,-0.7272727272727273,9,1,0,1
2023-10-29,11,166,8,0.2222222222222222,1,1,0,1
2023-10-30,33,872,26,2.0,10,0,0,1
2023-10-31,34,929,24,0.030303030303030304,12,0,0,1
2023-11-01,37,1074,33,0.08823529411764706,4,0,0,0
2023-11-02,28,650,24,-0.24324324324324326,37,0,0,0
2023-11-03,27,920,23,-0.03571428571428571,0,0,0,0
2023-11-04,5,113,3,-0.8148148148148148,13,1,0,0
2023-11-05,8,214,5,0.6,30,1,0,0
2023-11-06,32,943,23,3.0,69,0,0,0
2023-11-07,30,457,23,-0.0625,10,0,0,0
2023-11-08,31,541,25,0.03333333333333333,12,0,0,0
2023-11-09,32,923,25,0.03225806451612903,33,0,0,0
2023-11-10,27,646,23,-0.15625,51,0,0,0
2023-11-11,11,360,8,-0.5925925925925926,5,1,0,0
2023-11-12,33,542,25,2.0,37,1,1,0
2023-11-13,32,619,28,-0.030303030303030304,18,0,0,0
2023-11-14,23,357,18,-0.28125,99,0,0,0
2023-11-15,16,364,11,-0.30434782608695654,0,0,0,0
2023-11-16,29,957,20,0.8125,93,0,0,0
2023-11-17,38,1198,34,0.3103448275862069,10,0,0,0
2023-11-18,10,201,7,-0.7368421052631579,1,1,0,0
2023-11-19,12,316,9,0.2,6,1,0,0
2023-11-20,31,1062,27,1.5833333333333333,38,0,0,0
2023-11-21,37,1139,26,0.1935483870967742,47,0,0,0
2023-11-22,23,796,18,-0.3783783783783784,59,0,0,0
2023-11-23,28,533,23,0.21739130434782608,14,0,0,0
2023-11-24,30,969,26,0.07142857142857142,15,0,0,0
2023-11-25,11,277,9,-0.6333333333333333,78,1,0,0
2023-11-26,32,923,23,1.9090909090909092,35,1,1,0
2023-11-27,35,672,31,0.09375,0,0,0,0
2023-11-28,33,689,23,-0.05714285714285714,40,0,0,0
2023-11-29,34,1022,29,0.030303030303030304,32,0,0,0
2023-11-30,36,603,28,0.058823529411764705,2,0,0,0
2023-12-01,28,615,20,-0.2222222222222222,49,0,0,0
2023-12-02,8,131,6,-0.7142857142857143,10,1,0,0
2023-12-03,13,426,10,0.625,17,1,0,0
2023-12-04,32,916,23,1.4615384615384615,37,0,0,0
2023-12-05,35,889,25,0.09375,44,0,0,0
2023-12-06,30,530,24,-0.14285714285714285,1,0,0,0
2023-12-07,27,681,19,-0.1,9,0,0,0
2023-12-08,34,579,26,0.25925925925925924,9,0,0,0
2023-12-09,13,238,10,-0.6176470588235294,32,1,0,0
2023-12-10,10,236,7,-0.23076923076923078,7,1,0,0
2023-12-11,28,849,21,1.8,51,0,0,0
2023-12-12,25,611,21,-0.10714285714285714,7,0,0,0
2023-12-13,32,567,26,0.28,40,0,0,0
2023-12-14,32,936,23,0.0,66,0,0,0
2023-12-15,28,482,22,-0.125,9,0,0,0
2023-12-16,3,52,2,-0.8928571428571429,20,1,0,0
2023-12-17,8,243,6,1.6666666666666667,111,1,0,0
2023-12-18,35,710,24,3.375,10,0,0,0
2023-12-19,30,673,21,-0.14285714285714285,10,0,0,0
2023-12-20,35,845,27,0.16666666666666666,10,0,0,0
2023-12-21,25,617,21,-0.2857142857142857,19,0,0,0
2023-12-22,20,390,14,-0.2,4,0,0,0
2023-12-23,11,360,9,-0.45,1,1,0,0
2023-12-24,6,150,5,-0.45454545454545453,2,1,0,0
2023-12-25,35,907,27,4.833333333333333,1,0,0,0
2023-12-26,29,463,25,-0.17142857142857143,119,0,0,0
2023-12-27,37,1265,27,0.27586206896551724,90,0,0,0
2023-12-28,31,735,25,-0.16216216216216217,2,0,0,0
2023-12-29,34,834,28,0.0967741935483871,8,0,0,0
2023-12-30,6,132,5,-0.8235294117647058,7,1,0,0
2023-12-31,6,147,4,0.0,3,1,0,0
2024-01-01,34,1185,24,4.666666666666667,42,0,0,1
2024-01-02,34,1134,30,0.0,25,0,0,1
2024-01-03,41,1077,31,0.20588235294117646,32,0,0,1
2024-01-04,27,524,19,-0.34146341463414637,1,0,0,1
2024-01-05,44,1496,35,0.6296296296296297,17,0,0,1
2024-01-06,11,227,8,-0.75,67,1,0,1
2024-01-07,16,489,12,0.45454545454545453,20,1,0,1
2024-01-08,38,821,33,1.375,6,0,0,1
2024-01-09,36,1123,31,-0.05263157894736842,12,0,0,1
2024-01-10,41,739,35,0.1388888888888889,23,0,0,1
2024-01-11,35,614,29,-0.14634146341463414,0,0,0,1
2024-01-12,36,1240,26,0.02857142857142857,10,0,0,1
2024-01-13,8,236,7,-0.7777777777777778,7,1,0,1
2024-01-14,10,215,8,0.25,50,1,0,1
2024-01-15,34,1058,30,2.4,42,0,0,1
2024-01-16,38,629,30,0.11764705882352941,37,0,0,1
2024-01-17,41,1395,29,0.07894736842105263,9,0,0,1
2024-01-18,32,965,23,-0.21951219512195122,21,0,0,1
2024-01-19,34,1072,28,0.0625,37,0,0,1
2024-01-20,16,473,13,-0.5294117647058824,9,1,0,1
2024-01-21,7,151,6,-0.5625,58,1,0,1
2024-01-22,40,1357,31,4.714285714285714,14,0,0,1
2024-01-23,41,930,28,0.025,54,0,0,1
2024-01-24,119,3729,96,1.9024390243902438,341,0,1,1
2024-01-25,36,1161,26,-0.6974789915966386,48,0,0,1
2024-01-26,34,1098,24,-0.05555555555555555,11,0,0,1
2024-01-27,15,464,11,-0.5588235294117647,29,1,0,1
2024-01-28,4,83,3,-0.7333333333333333,13,1,0,1
2024-01-29,33,761,23,7.25,45,0,0,1
2024-01-30,35,757,24,0.06060606060606061,14,0,0,1
2024-01-31,38,1050,28,0.08571428571428572,16,0,0,1
2024-02-01,22,451,17,-0.42105263157894735,117,0,0,0
2024-02-02,30,1032,21,0.36363636363636365,15,0,0,0
2024-02-03,8,225,7,-0.7333333333333333,27,1,0,0
2024-02-04,8,274,6,0.0,33,1,0,0
2024-02-05,32,653,26,3.0,60,0,0,0
2024-02-06,22,745,18,-0.3125,64,0,0,0
2024-02-07,31,886,24,0.4090909090909091,0,0,0,0
2024-02-08,26,887,20,-0.16129032258064516,54,0,0,0
2024-02-09,22,520,15,-0.15384615384615385,41,0,0,0
2024-02-10,6,166,4,-0.7272727272727273,37,1,0,0
2024-02-11,5,102,3,-0.16666666666666666,1,1,0,0
2024-02-12,34,967,24,5.8,90,0,0,0
2024-02-13,35,1177,28,0.029411764705882353,6,0,0,0
2024-02-14,34,864,24,-0.02857142857142857,13,0,0,0
2024-02-15,31,631,23,-0.08823529411764706,67,0,0,0
2024-02-16,35,966,26,0.12903225806451613,36,0,0,0
2024-02-17,7,147,5,-0.8,1,1,0,0
2024-02-18,8,149,6,0.14285714285714285,64,1,0,0
2024-02-19,33,685,25,3.125,8,0,0,0
2024-02-20,31,684,26,-0.06060606060606061,46,0,0,0
2024-02-21,27,678,23,-0.12903225806451613,62,0,0,0
2024-02-22,28,701,20,0.037037037037037035,58,0,0,0
2024-02-23,34,925,24,0.21428571428571427,33,0,0,0
2024-02-24,4,117,3,-0.8823529411764706,21,1,0,0
2024-02-25,4,88,2,0.0,7,1,0,0
2024-02-26,32,516,24,7.0,8,0,0,0
2024-02-27,31,730,25,-0.03125,35,0,0,0
2024-02-28,24,557,20,-0.22580645161290322,29,0,0,0
2024-02-29,22,381,16,-0.08333333333333333,4,0,0,0
2024-03-01,25,822,18,0.13636363636363635,21,0,0,0
2024-03-02,6,120,4,-0.76,38,1,0,0
2024-03-03,12,372,10,1.0,6,1,0,0
2024-03-04,37,955,33,2.0833333333333335,2,0,0,0
2024-03-05,20,621,15,-0.4594594594594595,176,0,0,0
2024-03-06,27,594,20,0.35,2,0,0,0
2024-03-07,29,815,24,0.07407407407407407,0,0,0,0
2024-03-08,33,498,28,0.13793103448275862,44,0,0,0
2024-03-09,11,207,9,-0.6666666666666666,41,1,0,0
2024-03-10,11,218,8,0.0,16,1,0,0
2024-03-11,30,496,25,1.7272727272727273,14,0,0,0
2024-03-12,33,674,27,0.1,9,0,0,0
2024-03-13,32,652,23,-0.030303030303030304,35,0,0,0
2024-03-14,31,875,26,-0.03125,45,0,0,0
2024-03-15,24,695,18,-0.22580645161290322,16,0,0,0
2024-03-16,22,347,18,-0.08333333333333333,39,1,1,0
2024-03-17,11,329,9,-0.5,58,1,0,0
2024-03-18,25,580,18,1.2727272727272727,0,0,0,0
2024-03-19,35,743,29,0.4,7,0,0,0
2024-03-20,113,1782,98,2.2285714285714286,96,0,1,0
2024-03-21,32,855,26,-0.7168141592920354,140,0,0,0
2024-03-22,29,660,21,-0.09375,27,0,0,0
2024-03-23,13,292,11,-0.5517241379310345,5,1,0,0
2024-03-24,12,184,10,-0.07692307692307693,28,1,0,0
2024-03-25,36,1231,29,2.0,20,0,0,0
2024-03-26,23,472,20,-0.3611111111111111,26,0,0,0
2024-03-27,28,437,21,0.21739130434782608,2,0,0,0
2024-03-28,33,1064,28,0.17857142857142858,6,0,0,0
2024-03-29,26,908,18,-0.21212121212121213,68,0,0,0
2024-03-30,10,227,7,-0.6153846153846154,7,1,0,0
2024-03-31,8,164,6,-0.2,11,1,0,0
2024-04-01,31,624,23,2.875,33,0,0,1
2024-04-02,30,538,23,-0.03225806451612903,59,0,0,1
2024-04-03,26,547,21,-0.13333333333333333,48,0,0,1
2024-04-04,37,661,30,0.4230769230769231,9,0,0,1
2024-04-05,26,549,22,-0.2972972972972973,1,0,0,1
2024-04-06,10,264,8,-0.6153846153846154,45,1,0,1
2024-04-07,9,286,8,-0.1,66,1,0,1
2024-04-08,30,894,23,2.3333333333333335,19,0,0,1
2024-04-09,33,763,25,0.1,18,0,0,1
2024-04-10,28,952,20,-0.15151515151515152,25,0,0,1
2024-04-11,36,705,29,0.2857142857142857,13,0,0,1
2024-04-12,28,523,21,-0.2222222222222222,7,0,0,1
2024-04-13,14,469,12,-0.5,25,1,0,1
2024-04-14,9,201,6,-0.35714285714285715,24,1,0,1
2024-04-15,42,1195,31,3.6666666666666665,7,0,0,1
2024-04-16,31,465,27,-0.2619047619047619,47,0,0,1
2024-04-17,41,990,31,0.3225806451612903,2,0,0,1
2024-04-18,46,958,34,0.12195121951219512,8,0,0,1
2024-04-19,35,1057,25,-0.2391304347826087,20,0,0,1
2024-04-20,14,441,10,-0.6,0,1,0,1
