date,open,high,low,close,volume,Dividends,Stock Splits
2023-03-02 00:00:00-05:00,8.579999924,9.729999542,8.420000076,9.470000267,15308900,0,0
2023-03-03 00:00:00-05:00,9.409999847,10.25,9.319999695,10.09000015,14166800,0,0
2023-03-06 00:00:00-05:00,10.13000011,10.38000011,9.090000153,9.109999657,10773000,0,0
2023-03-07 00:00:00-05:00,9.180000305,9.559000015,8.779999733,8.880000114,10801300,0,0
2023-03-08 00:00:00-05:00,8.899999619,9.220000267,8.619999886,8.850000381,7404000,0,0
2023-03-09 00:00:00-05:00,8.699999809,9.31000042,8.319999695,8.43999958,9779300,0,0
2023-03-10 00:00:00-05:00,8.350000381,8.399999619,7.170000076,7.309999943,15306600,0,0
2023-03-13 00:00:00-04:00,7.019999981,7.610000134,6.860000134,7.480000019,11063900,0,0
2023-03-14 00:00:00-04:00,7.730000019,8,6.610000134,6.829999924,12058300,0,0
2023-03-15 00:00:00-04:00,6.699999809,7.177000046,6.449999809,7.050000191,9637700,0,0
2023-03-16 00:00:00-04:00,6.920000076,7.585000038,6.630000114,7.409999847,11659700,0,0
2023-03-17 00:00:00-04:00,7.210000038,7.900000095,7.019999981,7.650000095,13091100,0,0
2023-03-20 00:00:00-04:00,7.429999828,7.820000172,6.869999886,7.070000172,9252400,0,0
2023-03-21 00:00:00-04:00,7.190000057,8.090000153,7.179999828,7.929999828,9893300,0,0
2023-03-22 00:00:00-04:00,10.14999962,10.25,8.399999619,8.430000305,48636600,0,0
2023-03-23 00:00:00-04:00,8.630000114,9.470000267,7.869999886,8.350000381,18692100,0,0
2023-03-24 00:00:00-04:00,8.180000305,8.470000267,7.949999809,8.18999958,8137500,0,0
2023-03-27 00:00:00-04:00,8.350000381,8.444999695,7.570000172,7.619999886,7406800,0,0
2023-03-28 00:00:00-04:00,7.570000172,7.730000019,7.210000038,7.360000134,6727900,0,0
2023-03-29 00:00:00-04:00,7.46999979,7.900000095,7.361999989,7.869999886,6442000,0,0
2023-03-30 00:00:00-04:00,8.079999924,9,8.074999809,8.829999924,15922100,0,0
2023-03-31 00:00:00-04:00,8.899999619,9.789999962,8.770000458,9.789999962,13497400,0,0
2023-04-03 00:00:00-04:00,9.640000343,10.15999985,9.085000038,9.289999962,13477600,0,0
2023-04-04 00:00:00-04:00,9.43999958,9.720000267,8.930000305,9.5,9428200,0,0
2023-04-05 00:00:00-04:00,9.380000114,9.380000114,8.390000343,8.5,8720200,0,0
2023-04-06 00:00:00-04:00,8.369999886,9.029999733,8.159999847,9.010000229,7071900,0,0
2023-04-10 00:00:00-04:00,9,9.350000381,8.619999886,9.31000042,8839800,0,0
2023-04-11 00:00:00-04:00,9.789999962,10.85000038,9.600000381,9.760000229,22071700,0,0
2023-04-12 00:00:00-04:00,10.13000011,10.31999969,8.789999962,9.239999771,15732000,0,0
2023-04-13 00:00:00-04:00,9.270000458,9.770000458,9.201000214,9.369999886,8281000,0,0
2023-04-14 00:00:00-04:00,9.470000267,9.800000191,8.680000305,8.970000267,8469000,0,0
2023-04-17 00:00:00-04:00,8.909999847,9.218999863,8.680000305,9.06000042,6898200,0,0
2023-04-18 00:00:00-04:00,9.220000267,9.284999847,8.760000229,8.800000191,6657100,0,0
2023-04-19 00:00:00-04:00,8.600000381,8.843000412,8.295000076,8.630000114,7126700,0,0
2023-04-20 00:00:00-04:00,8.300000191,8.510000229,7.909999847,8,8496200,0,0
2023-04-21 00:00:00-04:00,7.96999979,8.289999962,7.730000019,8.140000343,5858800,0,0
2023-04-24 00:00:00-04:00,8.100000381,8.694999695,8,8.369999886,8456300,0,0
2023-04-25 00:00:00-04:00,8.329999924,8.470000267,7.449999809,7.550000191,8617000,0,0
2023-04-26 00:00:00-04:00,7.739999771,7.849999905,7.429999828,7.519999981,5008700,0,0
2023-04-27 00:00:00-04:00,7.559999943,7.630000114,7.230000019,7.340000153,7309100,0,0
2023-04-28 00:00:00-04:00,7.21999979,7.460000038,6.855000019,6.940000057,8230100,0,0
2023-05-01 00:00:00-04:00,7.289999962,7.5,6.699999809,6.929999828,10415000,0,0
2023-05-02 00:00:00-04:00,6.789999962,7.340000153,6.699999809,7.21999979,10817800,0,0
2023-05-03 00:00:00-04:00,7.119999886,7.510000229,7.010000229,7.070000172,7313900,0,0
2023-05-04 00:00:00-04:00,7.099999905,7.429999828,6.920000076,7.199999809,17286200,0,0
2023-05-05 00:00:00-04:00,10.02999973,11.18999958,8.760000229,8.960000038,79373800,0,0
2023-05-08 00:00:00-04:00,9.109999657,11.69999981,8.859999657,11.30000019,51247700,0,0
2023-05-09 00:00:00-04:00,10.84000015,13.27999973,10.64999962,11.85000038,56630200,0,0
2023-05-10 00:00:00-04:00,12.14999962,13.69999981,11.82999992,13.14999962,41742200,0,0
2023-05-11 00:00:00-04:00,12.98999977,13.25,11.64000034,11.96000004,23912300,0,0
2023-05-12 00:00:00-04:00,11.86999989,11.86999989,10.22999954,10.5,16658100,0,0
2023-05-15 00:00:00-04:00,10.42500019,11.59500027,10.15999985,11.57999992,13661100,0,0
2023-05-16 00:00:00-04:00,11.40999985,11.48999977,10.60000038,10.60000038,9730700,0,0
2023-05-17 00:00:00-04:00,10.80000019,11.85999966,10.19999981,11.80000019,14589200,0,0
2023-05-18 00:00:00-04:00,11.65999985,12.64999962,11.55000019,11.96000004,15801200,0,0
2023-05-19 00:00:00-04:00,11.89500046,12.40999985,10.27000046,10.73999977,15824900,0,0
2023-05-22 00:00:00-04:00,10.76500034,11.73999977,10.33500004,11.47000027,13226900,0,0
2023-05-23 00:00:00-04:00,11.57999992,13.13000011,11.42000008,11.90999985,26086000,0,0
2023-05-24 00:00:00-04:00,11.76000023,12.02999973,10.88000011,11.52999973,14133900,0,0
2023-05-25 00:00:00-04:00,12.10000038,12.10000038,10.67500019,10.93999958,13035700,0,0
2023-05-26 00:00:00-04:00,10.89000034,11.97000027,10.69999981,11.73999977,13353500,0,0
2023-05-30 00:00:00-04:00,12.40999985,14.06999969,12.22999954,13.72000027,30834500,0,0
2023-05-31 00:00:00-04:00,13.21000004,13.25,12.06200027,12.92000008,17723500,0,0
2023-06-01 00:00:00-04:00,13.80000019,16.93000031,13.15999985,15.80000019,49998300,0,0
2023-06-02 00:00:00-04:00,14.97999954,16.22999954,14.52999973,15.68000031,31166600,0,0
2023-06-05 00:00:00-04:00,15.80000019,16.45000076,14.89000034,15,14255800,0,0
2023-06-06 00:00:00-04:00,14.75,15.25,14.31999969,14.77999973,16494000,0,0
2023-06-07 00:00:00-04:00,15.31000042,16.47999954,15.05000019,15.52999973,22191000,0,0
2023-06-08 00:00:00-04:00,18.81999969,26.09000015,17.62999916,24.22999954,175781000,0,0
2023-06-09 00:00:00-04:00,25.48999977,27.32999992,18.70000076,19.06999969,100190700,0,0
2023-06-12 00:00:00-04:00,18.5,21.96999931,18.45999908,21.26000023,52898200,0,0
2023-06-13 00:00:00-04:00,22.12000084,24.18000031,21.06999969,23.51000023,40972000,0,0
2023-06-14 00:00:00-04:00,23.07999992,24.60000038,22.52000046,23.39999962,27648300,0,0
2023-06-15 00:00:00-04:00,22.72999954,27.54000092,22.21999931,26.37999916,44798300,0,0
2023-06-16 00:00:00-04:00,27.25,28.52000046,24.43000031,25.31999969,34829300,0,0
2023-06-20 00:00:00-04:00,24.93499947,26.85700035,23.11300087,23.52000046,23423900,0,0
2023-06-21 00:00:00-04:00,23.73999977,25.22500038,22.61000061,24.17000008,19327200,0,0
2023-06-22 00:00:00-04:00,23.79000092,25.96999931,23.06999969,25.54000092,20433200,0,0
2023-06-23 00:00:00-04:00,24.98999977,25.87000084,21.39999962,21.40999985,29615300,0,0
2023-06-26 00:00:00-04:00,21.63999939,22.32999992,20.60000038,20.90999985,12252700,0,0
2023-06-27 00:00:00-04:00,21.85000038,24.51000023,21.14999962,24.29999924,19206800,0,0
2023-06-28 00:00:00-04:00,23.71999931,28.39500046,23.65999985,28.03000069,34977700,0,0
2023-06-29 00:00:00-04:00,29.01000023,29.12999916,24.65999985,25.73999977,28143000,0,0
2023-06-30 00:00:00-04:00,26.78000069,27.45000076,25.14999962,25.92000008,19393100,0,0
2023-07-03 00:00:00-04:00,25.89999962,26.35000038,25.20000076,25.79999924,7548200,0,0
2023-07-05 00:00:00-04:00,26.48999977,26.81999969,24.45000076,25.85000038,13080500,0,0
2023-07-06 00:00:00-04:00,25.29999924,25.68000031,23.43000031,24.31999969,13141400,0,0
2023-07-07 00:00:00-04:00,24.85000038,29.80999947,24.68000031,29.45000076,29353100,0,0
2023-07-10 00:00:00-04:00,29.36000061,34.59000015,28.12000084,34.27000046,48778100,0,0
2023-07-11 00:00:00-04:00,34.40999985,37.58000183,32.81999969,35.56999969,42291200,0,0
2023-07-12 00:00:00-04:00,37.38999939,44.63999939,35.5929985,38.88999939,72824900,0,0
2023-07-13 00:00:00-04:00,35.66999817,39.43000031,34.59999847,37.68000031,45335300,0,0
2023-07-14 00:00:00-04:00,36.88999939,41.27999878,35.57099915,37.70000076,29238100,0,0
2023-07-17 00:00:00-04:00,37.77000046,39.90000153,36.18999863,36.52999878,21073700,0,0
2023-07-18 00:00:00-04:00,36.59999847,42.27000046,36.31999969,39.79999924,37052000,0,0
2023-07-19 00:00:00-04:00,53.99000168,56.91999817,47.09999847,55.79999924,119949000,0,0
2023-07-20 00:00:00-04:00,53.36999893,57.18999863,45.09999847,46.72999954,46125500,0,0
2023-07-21 00:00:00-04:00,47.13999939,49.25,43.63999939,45.61999893,29762600,0,0
2023-07-24 00:00:00-04:00,45.79999924,47.72999954,43.00999832,46.24000168,22073600,0,0
2023-07-25 00:00:00-04:00,46.34999847,48.40000153,43.90999985,44.11000061,20681400,0,0
2023-07-26 00:00:00-04:00,44.5,45.58000183,42.59999847,43.75,17293400,0,0
2023-07-27 00:00:00-04:00,43.65000153,44.34000015,39.70000076,40.45999908,16844400,0,0
2023-07-28 00:00:00-04:00,42.54000092,45.59999847,40.87400055,44.02000046,23758500,0,0
2023-07-31 00:00:00-04:00,42.99000168,46.29999924,42.52999878,45.95000076,14925100,0,0
2023-08-01 00:00:00-04:00,44.65999985,49.79999924,44,49.11000061,19301300,0,0
2023-08-02 00:00:00-04:00,48.15000153,51.88000107,46.65000153,51.84999847,26691700,0,0
2023-08-03 00:00:00-04:00,51.09000015,53.31000137,49.40000153,51.79000092,20165400,0,0
2023-08-04 00:00:00-04:00,52.25,53.11000061,45.15000153,45.43999863,15388200,0,0
2023-08-07 00:00:00-04:00,46.27999878,46.43000031,42.59999847,44.81000137,10607800,0,0
2023-08-08 00:00:00-04:00,44.06000137,44.47000122,42.59000015,44.00999832,7227600,0,0
2023-08-09 00:00:00-04:00,47.50999832,47.97000122,41.40999985,41.43999863,16882700,0,0
2023-08-10 00:00:00-04:00,41.86000061,43.74000168,38.38999939,39.45999908,14142900,0,0
2023-08-11 00:00:00-04:00,38.52999878,42.20000076,38.20000076,41.09999847,12337200,0,0
2023-08-14 00:00:00-04:00,39.95000076,41.68000031,38.54999924,41.09000015,8484300,0,0
2023-08-15 00:00:00-04:00,40.78499985,41.70000076,38.70500183,39.31999969,7085500,0,0
2023-08-16 00:00:00-04:00,38.91999817,39.77999878,37.79999924,38.06000137,6809700,0,0
2023-08-17 00:00:00-04:00,37.90000153,38.39899826,36.41999817,37.24000168,6958100,0,0
2023-08-18 00:00:00-04:00,36.79000092,39.84999847,36.59999847,39.20999908,8862600,0,0
2023-08-21 00:00:00-04:00,39.41999817,40.97999954,38.24000168,40.34000015,7793600,0,0
2023-08-22 00:00:00-04:00,41,41.40000153,37,38.36999893,8376800,0,0
2023-08-23 00:00:00-04:00,37.75999832,41,37.52999878,40.27999878,7047600,0,0
2023-08-24 00:00:00-04:00,40.47000122,40.83499908,36.79999924,37.75999832,7426600,0,0
2023-08-25 00:00:00-04:00,37.84999847,41.59999847,37.84999847,41.20000076,10573500,0,0
2023-08-28 00:00:00-04:00,41.79000092,45.72999954,41.29999924,45.36999893,13120400,0,0
2023-08-29 00:00:00-04:00,44.47000122,47.86999893,43.58000183,47.40000153,10399700,0,0
2023-08-30 00:00:00-04:00,47.56999969,51.06999969,46.25,49.70999908,12882500,0,0
2023-08-31 00:00:00-04:00,49.88000107,51.43999863,48.08000183,50.34999847,10797100,0,0
2023-09-01 00:00:00-04:00,50.56000137,52.61999893,49.68099976,50.84999847,10614700,0,0
2023-09-05 00:00:00-04:00,49.84000015,51.06499863,48.47000122,49.84000015,8819500,0,0
2023-09-06 00:00:00-04:00,49.47999954,51.68000031,48.88000107,50.50999832,7281400,0,0
2023-09-07 00:00:00-04:00,49.27999878,49.27999878,47.02000046,47.63000107,6160700,0,0
2023-09-08 00:00:00-04:00,47.47999954,48.13999939,46.02000046,46.95999908,5945600,0,0
2023-09-11 00:00:00-04:00,47.33000183,51.68999863,46.88999939,50.81000137,9788600,0,0
2023-09-12 00:00:00-04:00,49.95000076,53.77000046,49.40499878,50.79999924,12242800,0,0
2023-09-13 00:00:00-04:00,50.09000015,51.12900162,48.33000183,49.22999954,7451200,0,0
2023-09-14 00:00:00-04:00,49.47000122,56.79999924,49.43999863,55.86000061,24359000,0,0
2023-09-15 00:00:00-04:00,55.56000137,56.40000153,51.11999893,52.20000076,18086500,0,0
2023-09-18 00:00:00-04:00,52.65999985,55.13999939,50.70000076,51.95000076,12129500,0,0
2023-09-19 00:00:00-04:00,52.27999878,53.06999969,46.00999832,47.5,13385800,0,0
2023-09-20 00:00:00-04:00,47.88000107,49.13999939,43.61999893,43.70999908,9398500,0,0
2023-09-21 00:00:00-04:00,43.875,44.5,41.90000153,42.90000153,7293400,0,0
2023-09-22 00:00:00-04:00,43.88499832,45.36999893,41.97000122,41.99000168,7872900,0,0
2023-09-25 00:00:00-04:00,41.27999878,42.65000153,39.77999878,40.25,7134000,0,0
2023-09-26 00:00:00-04:00,39.29999924,40.79999924,38.72999954,39.52999878,6880400,0,0
2023-09-27 00:00:00-04:00,40.32500076,41.77999878,39.88999939,40.83000183,7217700,0,0
2023-09-28 00:00:00-04:00,38.31499863,41.72100067,38.25999832,41.24000168,7386500,0,0
2023-09-29 00:00:00-04:00,42.49000168,42.84000015,40.93999863,41.97999954,7899100,0,0
2023-10-02 00:00:00-04:00,41.5,42.40999985,38.31999969,39.25,7321500,0,0
2023-10-03 00:00:00-04:00,38.70000076,39.41999817,36.66999817,38.20999908,7310500,0,0
2023-10-04 00:00:00-04:00,38.47999954,38.93999863,37.06999969,37.63000107,5479800,0,0
2023-10-05 00:00:00-04:00,37.47000122,37.84000015,34.70999908,35.74000168,8289300,0,0
2023-10-06 00:00:00-04:00,34.86999893,38.27799988,34.54100037,37.65000153,7012300,0,0
2023-10-09 00:00:00-04:00,36.75999832,39.22000122,36.27000046,38.86999893,5800100,0,0
2023-10-10 00:00:00-04:00,39.20999908,41.00999832,38.25,39.04000092,8039200,0,0
2023-10-11 00:00:00-04:00,39.45999908,39.98199844,36.91999817,37.86999893,6097200,0,0
2023-10-12 00:00:00-04:00,36.22999954,36.54199982,32.91999817,33.86999893,11594000,0,0
2023-10-13 00:00:00-04:00,34.00999832,35.06999969,33.22000122,33.86999893,5997400,0,0
2023-10-16 00:00:00-04:00,34.11999893,35.16500092,32.68999863,34.61000061,4885300,0,0
2023-10-17 00:00:00-04:00,33.99000168,35.54999924,33.75,34.49000168,4922100,0,0
2023-10-18 00:00:00-04:00,33.77000046,34.20999908,31.68000031,32.45999908,5318700,0,0
2023-10-19 00:00:00-04:00,32.49000168,33.18500137,31.31999969,31.59000015,5211300,0,0
2023-10-20 00:00:00-04:00,31.45000076,32.09000015,30.78000069,31.06999969,5197500,0,0
2023-10-23 00:00:00-04:00,30.5,32.64699936,29.89999962,31.75,5117400,0,0
2023-10-24 00:00:00-04:00,31.98999977,33.38000107,31.35000038,31.68000031,5498300,0,0
2023-10-25 00:00:00-04:00,31.27000046,31.31999969,29.02000046,29.46999931,5648200,0,0
2023-10-26 00:00:00-04:00,29.39999962,30.39999962,28.61000061,29.10000038,5904400,0,0
2023-10-27 00:00:00-04:00,29.62999916,29.82500076,27.87000084,28.57999992,6301000,0,0
2023-10-30 00:00:00-04:00,28.96999931,29.01000023,27.42000008,27.52000046,5084500,0,0
2023-10-31 00:00:00-04:00,27.79999924,27.82999992,26.90999985,27,4757300,0,0
2023-11-01 00:00:00-04:00,26.51000023,26.54000092,25.09000015,25.98999977,9312700,0,0
2023-11-02 00:00:00-04:00,28.32999992,30.57999992,28.11000061,29.92000008,13893200,0,0
2023-11-03 00:00:00-04:00,28.70000076,35,28.29000092,32.27999878,20103700,0,0
2023-11-06 00:00:00-05:00,32.99000168,33.65000153,31.04000092,33.22999954,9537100,0,0
2023-11-07 00:00:00-05:00,33.02999878,34.47999954,31.45000076,34.16999817,8786500,0,0
2023-11-08 00:00:00-05:00,34,34.86999893,33.01100159,33.99000168,8093900,0,0
2023-11-09 00:00:00-05:00,34.40000153,34.54000092,29.88999939,30.44000053,8497800,0,0
2023-11-10 00:00:00-05:00,30.70000076,30.71999931,28.06200027,29.19000053,6685900,0,0
2023-11-13 00:00:00-05:00,28.88999939,29.64900017,27.75,28.63999939,5153900,0,0
2023-11-14 00:00:00-05:00,31.37999916,34.04000092,30.81999969,33.20999908,13762900,0,0
2023-11-15 00:00:00-05:00,33.59999847,36.47000122,33.02000046,34.15999985,12827400,0,0
2023-11-16 00:00:00-05:00,33.31999969,33.68999863,31.02000046,32.36000061,11617000,0,0
2023-11-17 00:00:00-05:00,31.97999954,32.79000092,31.05999947,32.02999878,6077800,0,0
2023-11-20 00:00:00-05:00,32.29999924,33.70000076,31.95000076,33.11999893,6292500,0,0
2023-11-21 00:00:00-05:00,32.11000061,32.98899841,30.60000038,31.18000031,6410500,0,0
2023-11-22 00:00:00-05:00,31.63999939,32,30.94000053,31.35000038,4263600,0,0
2023-11-24 00:00:00-05:00,31.21999931,31.73999977,30.43000031,31.40999985,2032900,0,0
2023-11-27 00:00:00-05:00,31.19000053,31.91799927,30.30999947,30.93000031,4891300,0,0
2023-11-28 00:00:00-05:00,30.73999977,31.78000069,29.90999985,31.62000084,5384000,0,0
2023-11-29 00:00:00-05:00,32.66999817,35.72000122,31.95999908,32.00999832,9913800,0,0
2023-11-30 00:00:00-05:00,32.52000046,32.54999924,30.92000008,31.31999969,5749800,0,0
2023-12-01 00:00:00-05:00,31.02000046,35.97999954,29.84000015,35.20000076,12071200,0,0
2023-12-04 00:00:00-05:00,38.36000061,42.11999893,37.52000046,40.06999969,22337500,0,0
2023-12-05 00:00:00-05:00,38.75999832,40.38999939,37.34000015,38.75999832,9545300,0,0
2023-12-06 00:00:00-05:00,39.65999985,40.44900131,36.70000076,37.38000107,8046500,0,0
2023-12-07 00:00:00-05:00,37.18999863,38.65999985,36.52999878,37.90000153,5669000,0,0
2023-12-08 00:00:00-05:00,37.88000107,41.34000015,37.66999817,40.25999832,13283800,0,0
2023-12-11 00:00:00-05:00,39.93999863,40.97999954,38.61100006,39.83000183,7254200,0,0
2023-12-12 00:00:00-05:00,40.43999863,41.95999908,37.47000122,39.5,10358800,0,0
2023-12-13 00:00:00-05:00,39.59999847,45.45000076,38.40999985,45.06999969,13409900,0,0
2023-12-14 00:00:00-05:00,45.61000061,54.34999847,45.61000061,50.61999893,23785300,0,0
2023-12-15 00:00:00-05:00,50.99000168,52.68000031,49.56100082,51.40000153,12105700,0,0
2023-12-18 00:00:00-05:00,51,55.86999893,49.90000153,55.68000031,13679900,0,0
2023-12-19 00:00:00-05:00,58.16999817,61.61000061,57.51100159,59.79999924,18958900,0,0
2023-12-20 00:00:00-05:00,59.11000061,62.59000015,55.41999817,55.45000076,17349300,0,0
2023-12-21 00:00:00-05:00,58.65000153,59.63000107,55.75999832,58.20999908,10835000,0,0
2023-12-22 00:00:00-05:00,59.11999893,60.49399948,54.72999954,54.74000168,12778200,0,0
2023-12-26 00:00:00-05:00,55.63999939,55.90000153,52.11999893,53.56000137,10228300,0,0
2023-12-27 00:00:00-05:00,54.20000076,55.74000168,52.15000153,54.38999939,8053400,0,0
2023-12-28 00:00:00-05:00,53.52999878,56.59999847,53.25,54.90999985,7229300,0,0
2023-12-29 00:00:00-05:00,54.65999985,55.45999908,52.43999863,52.93999863,5944100,0,0
2024-01-02 00:00:00-05:00,51.61000061,51.61899948,48.11000061,48.86999893,7625400,0,0
2024-01-03 00:00:00-05:00,46.5,47.97700119,45.59999847,46.68999863,6605000,0,0
2024-01-04 00:00:00-05:00,46.20000076,47.47000122,45.22999954,46.59000015,5285900,0,0
2024-01-05 00:00:00-05:00,45.16999817,48.36999893,44.5,46.86999893,5449300,0,0
2024-01-08 00:00:00-05:00,46.74000168,49.02999878,46.31000137,48.33000183,4673100,0,0
2024-01-09 00:00:00-05:00,47.00999832,48.74000168,46.34999847,47.15999985,4589700,0,0
2024-01-10 00:00:00-05:00,46.72999954,47.27999878,44.63999939,46.74000168,5443900,0,0
2024-01-11 00:00:00-05:00,45.75,46.70000076,43.29000092,46.04000092,6109800,0,0
2024-01-12 00:00:00-05:00,45.65999985,46.72999954,42.70999908,42.77999878,5230000,0,0
2024-01-16 00:00:00-05:00,41.65000153,43.20000076,41.20999908,42.29000092,4411500,0,0
2024-01-17 00:00:00-05:00,40.75,42.31000137,40.70000076,42.20999908,3834100,0,0
2024-01-18 00:00:00-05:00,43,43.16999817,41.61999893,42.84000015,4603500,0,0
2024-01-19 00:00:00-05:00,43.09999847,45.43000031,41.90999985,44.91999817,6995100,0,0
2024-01-22 00:00:00-05:00,46.31000137,50.20000076,46.29999924,48.34999847,9056900,0,0
2024-01-23 00:00:00-05:00,49.11000061,49.22000122,45.16999817,45.54000092,6064100,0,0
2024-01-24 00:00:00-05:00,47.06000137,47.15999985,42.02000046,42.02999878,4715700,0,0
2024-01-25 00:00:00-05:00,42.61000061,43.20000076,40.84999847,41,5052100,0,0
2024-01-26 00:00:00-05:00,41.72000122,42.77000046,40.62099838,41.79999924,4432100,0,0
2024-01-29 00:00:00-05:00,41.90000153,45.05699921,41.30199814,44.91999817,5619100,0,0
2024-01-30 00:00:00-05:00,44.25,45.5,43.75,44.13999939,3483800,0,0
2024-01-31 00:00:00-05:00,43.49499893,46.68999863,42.75999832,43.06000137,5891500,0,0
2024-02-01 00:00:00-05:00,43.47999954,44.15999985,40.20899963,42.52999878,5970200,0,0
2024-02-02 00:00:00-05:00,40.90999985,44.43999863,40.43999863,43.45000076,4782100,0,0
2024-02-05 00:00:00-05:00,42.15999985,43.99399948,41.75,43.79999924,4466600,0,0
2024-02-06 00:00:00-05:00,44.45999908,48.25999832,43.86999893,48.18999863,9973500,0,0
2024-02-07 00:00:00-05:00,48.70999908,48.93000031,46.38000107,48.09000015,6337500,0,0
2024-02-08 00:00:00-05:00,48.31999969,52.56000137,47.54000092,52.38999939,8154100,0,0
2024-02-09 00:00:00-05:00,53.09999847,53.84000015,50.52999878,53.13000107,6847300,0,0
2024-02-12 00:00:00-05:00,53.68000031,57.58000183,53.5,55.27999878,6184400,0,0
2024-02-13 00:00:00-05:00,51.68999863,53.40000153,50.15000153,51.97000122,6424200,0,0
2024-02-14 00:00:00-05:00,53.18999863,54.77999878,52.70999908,54.15999985,6321500,0,0
2024-02-15 00:00:00-05:00,54.41999817,57.88999939,53.47999954,57.61999893,8060500,0,0
2024-02-16 00:00:00-05:00,55.16999817,55.48799896,51.93999863,52.47999954,7503700,0,0
2024-02-20 00:00:00-05:00,51,52.27000046,49.09999847,51.81000137,5741400,0,0
2024-02-21 00:00:00-05:00,50.79000092,52.04499817,48.15000153,49.40000153,6120500,0,0
2024-02-22 00:00:00-05:00,49.74000168,53.33000183,49.38000107,52.40999985,12148400,0,0
2024-02-23 00:00:00-05:00,67.83499908,76.33000183,66.44999695,69.23000336,39061200,0,0
2024-02-26 00:00:00-05:00,66.97000122,75.75,66.97000122,69.87999725,14796600,0,0
